target_id	length	eff_length	est_counts	tpm
lcl|NC_007482.1_cds_WP_011329653.1_2854	876	687.37	794	31.2137
lcl|NC_007482.1_cds_WP_011329654.1_2855	1839	1693.12	2009	32.0632
lcl|NC_007482.1_cds_WP_011329655.1_2856	687	502.984	783	42.0652
lcl|NC_007482.1_cds_WP_041454869.1_2857	1398	1218.31	1358	30.1202
lcl|NC_007482.1_cds_WP_011329657.1_2858	912	732.478	2943	108.57
lcl|NC_007482.1_cds_WP_011329658.1_2859	903	740.014	770	28.1168
lcl|NC_007482.1_cds_WP_011329659.1_2860	432	257.117	219	23.0159
lcl|NC_007482.1_cds_WP_011329660.1_2861	675	505.906	4133	220.755
lcl|NC_007482.1_cds_WP_011329661.1_2862	1128	958.12	2175	61.3416
lcl|NC_007482.1_cds_WP_011329662.1_2863	792	602.132	413	18.5342
lcl|NC_007482.1_cds_WP_011329663.1_2864	873	678.512	1023	40.7412
lcl|NC_007482.1_cds_WP_011329664.1_2865	1971	1697.21	2008	31.9701
lcl|NC_007482.1_cds_WP_011329665.1_2866	648	451.1	1049	62.8374
lcl|NC_007482.1_cds_WP_011329666.1_2867	1518	1361.62	4655	92.3806
lcl|NC_007482.1_cds_WP_011329667.1_2868	870	702.204	770	29.6308
lcl|NC_007482.1_cds_WP_011329668.1_2869	450	258.951	1308	136.491
lcl|NC_007482.1_cds_WP_041454873.1_2870	420	226.872	529	63.0071
lcl|NC_007482.1_cds_WP_080516833.1_2871	1098	882.045	2415	73.9847
lcl|NC_007482.1_cds_WP_041454875.1_2872	870	679.804	1580	62.8042
lcl|NC_007482.1_cds_WP_011329672.1_2873	501	321.281	514	43.2308
lcl|NC_007482.1_cds_WP_011329673.1_2874	861	684.809	1595	62.9371
lcl|NC_007482.1_cds_WP_011329674.1_2875	261	101.507	236	62.8251
lcl|NC_007482.1_cds_WP_011329675.1_2876	516	322.925	424	35.4797
lcl|NC_007482.1_cds_WP_011329676.1_2877	621	431.721	2706	169.371
lcl|NC_007482.1_cds_WP_041454960.1_2878	888	691.346	2610	102.014
lcl|NC_007482.1_cds_WP_011329678.1_2879	492	330.857	370	30.2188
lcl|NC_007482.1_cds_WP_011329679.1_2880	1068	896.933	663	19.9742
lcl|NC_007482.1_cds_WP_011329680.1_2881	1050	852.258	1022	32.4037
lcl|NC_007482.1_cds_WP_011329681.1_2882	414	245.355	1385	152.535
lcl|NC_007482.1_cds_WP_011329682.1_2883	4056	3867.88	6130	42.8256
lcl|NC_007482.1_cds_WP_041454961.1_2884	579	402.921	1133	75.9845
lcl|NC_007482.1_cds_WP_011329684.1_2885	357	184.178	2105	308.838
lcl|NC_007482.1_cds_WP_011329685.1_2886	354	182.63	218	32.2553
lcl|NC_007482.1_cds_WP_011329686.1_2887	1602	1408.74	1164	22.3274
lcl|NC_007482.1_cds_WP_041454877.1_2888	336	165.928	457	74.4237
lcl|NC_007482.1_cds_WP_011329687.1_2889	525	337.42	976	78.1618
lcl|NC_007482.1_cds_WP_011329688.1_2890	456	293.766	966	88.8568
lcl|NC_007482.1_cds_WP_011329689.1_2891	564	370.293	338	24.6653
lcl|NC_007482.1_cds_WP_011329690.1_2892	393	208.53	401	51.9627
lcl|NC_007482.1_cds_WP_011329692.1_2894	978	809.44	1278.99	42.697
lcl|NC_007482.1_cds_WP_011329693.1_2895	645	453.457	1672	99.6358
lcl|NC_007482.1_cds_WP_011329694.1_2896	453	269.288	431	43.249
lcl|NC_007482.1_cds_WP_011329695.1_2897	660	467.79	14664	847.066
lcl|NC_007482.1_cds_WP_011329696.1_2898	3654	3481.14	8601	66.7641
lcl|NC_007482.1_cds_WP_011329697.1_2899	1248	1089.57	1192	29.5623
lcl|NC_007482.1_cds_WP_011329698.1_2900	243	87.4827	379	117.066
lcl|NC_007482.1_cds_WP_011329699.1_2901	2451	2295.43	5889	69.3255
lcl|NC_007482.1_cds_WP_011329700.1_2902	495	317.558	452	38.4619
lcl|NC_007482.1_cds_WP_011329701.1_2903	612	428.435	8312	524.247
lcl|NC_007482.1_cds_WP_011329702.1_2904	726	529.047	4671	238.578
lcl|NC_007482.1_cds_WP_011329703.1_2905	2184	2019.83	4712	63.0385
lcl|NC_007482.1_cds_WP_011329704.1_2906	1602	1434.4	1362	25.658
lcl|NC_007482.1_cds_WP_011329705.1_2907	2019	1848.36	14493	211.879
lcl|NC_007482.1_cds_WP_011329706.1_2908	729	542.742	697	34.702
lcl|NC_007482.1_cds_WP_011329707.1_2909	1800	1603.5	5131	86.4667
lcl|NC_007482.1_cds_WP_011329708.1_2910	786	605.155	461	20.5849
lcl|NC_007482.1_cds_WP_011329709.1_2911	1056	854.527	634	20.0484
lcl|NC_007482.1_cds_WP_011329710.1_2912	918	733.829	547	20.1423
lcl|NC_007482.1_cds_WP_157863211.1_2913	753	547.532	1590	78.47
lcl|NC_007482.1_cds_WP_011329712.1_2914	552	354.779	482	36.7117
lcl|NC_007482.1_cds_WP_011329713.1_2915	414	233.882	170	19.6412
lcl|NC_007482.1_cds_WP_011329714.1_2916	2088	1872.49	4031	58.1712
lcl|NC_007482.1_cds_WP_011329715.1_2917	1053	841.77	867	27.8318
lcl|NC_007482.1_cds_WP_011329717.1_2918	324	155.242	2005	348.997
lcl|NC_007482.1_cds_WP_011329718.1_2919	1176	1048.29	2503	64.52
lcl|NC_007482.1_cds_WP_201797336.1_2921	201	57.5271	859	403.493
lcl|NC_007482.1_cds_WP_011329720.1_2922	1224	1036.65	1371	35.7372
lcl|NC_007482.1_cds_WP_011329721.1_2923	630	439.967	1323	81.2559
lcl|NC_007482.1_cds_WP_011329722.1_2924	1218	1048.56	20483	527.857
lcl|NC_007482.1_cds_WP_011329723.1_2925	702	522.618	2986	154.391
lcl|NC_007482.1_cds_WP_011329724.1_2926	744	565.058	16507	789.389
lcl|NC_007482.1_cds_WP_011329725.1_2927	741	539.939	910	45.542
lcl|NC_007482.1_cds_WP_011329726.1_2928	321	152.617	182	32.2244
lcl|NC_007482.1_cds_WP_011329727.1_2929	894	709.953	1902	72.393
lcl|NC_007482.1_cds_WP_041454882.1_2930	1578	1421.39	2008	38.1738
lcl|NC_007482.1_cds_WP_011329729.1_2931	1593	1332.33	2446	49.609
lcl|NC_007482.1_cds_WP_011329730.1_2932	1311	1089.59	697	17.2857
lcl|NC_007482.1_cds_WP_011329731.1_2933	5064	4765.89	12912	73.209
lcl|NC_007482.1_cds_WP_011329732.1_2934	1698	1431.13	2615	49.375
lcl|NC_007482.1_cds_WP_011329733.1_2935	387	206.298	238	31.1743
lcl|NC_007482.1_cds_WP_011329734.1_2936	864	657.802	406	16.6781
lcl|NC_007482.1_cds_WP_011329735.1_2937	372	189.782	230	32.7483
lcl|NC_007482.1_cds_WP_011329736.1_2938	1959	1734.63	1867	29.0839
lcl|NC_007482.1_cds_WP_011329737.1_2939	1668	1484.09	2196	39.9842
lcl|NC_007482.1_cds_WP_011329738.1_2940	1092	883.071	1028	31.4567
lcl|NC_007482.1_cds_WP_011329739.1_2941	1128	927.29	705	20.5442
lcl|NC_007482.1_cds_WP_011329740.1_2942	1005	795.677	805	27.3385
lcl|NC_007482.1_cds_WP_011329741.1_2943	399	220.744	197	24.1153
lcl|NC_007482.1_cds_WP_041454885.1_2944	951	744.885	939	34.0637
lcl|NC_007482.1_cds_WP_011329743.1_2945	951	779.657	2547	88.2757
lcl|NC_007482.1_cds_WP_011329744.1_2946	456	274.716	561	55.1817
lcl|NC_007482.1_cds_WP_011329745.1_2947	888	725.278	2587	96.3846
lcl|NC_007482.1_cds_WP_011329746.1_2948	1728	1580.87	1891	32.3229
lcl|NC_007482.1_cds_WP_011329747.1_2949	1518	1355.69	1727	34.423
lcl|NC_007482.1_cds_WP_011329748.1_2950	1554	1411.06	7865	150.616
lcl|NC_007482.1_cds_WP_041454886.1_2951	1467	1268.32	8280	176.407
lcl|NC_007482.1_cds_WP_011329750.1_2952	1221	1044.73	1362	35.2282
lcl|NC_007482.1_cds_WP_011329751.1_2953	1158	954.872	2547	72.0774
lcl|NC_007482.1_cds_WP_011329752.1_2954	1020	844.176	4389	140.491
lcl|NC_007482.1_cds_WP_011329753.1_2955	2544	2387.08	39225	444.03
lcl|NC_007482.1_cds_WP_011329754.1_2956	201	57.5271	1203	565.078
lcl|NC_007482.1_cds_WP_011329755.1_2957	384	206.593	444	58.0741
lcl|NC_007482.1_cds_WP_011329756.1_2958	405	224.56	186	22.3819
lcl|NC_007482.1_cds_WP_011329757.1_2959	1500	1305.62	4233	87.6083
lcl|NC_007482.1_cds_WP_011329758.1_2960	1305	1129.28	23465	561.479
lcl|NC_007482.1_cds_WP_011329759.1_2961	1947	1763.13	2370	36.3229
lcl|NC_007482.1_cds_WP_011329760.1_2962	309	142.056	294	55.9248
lcl|NC_007482.1_cds_WP_011329761.1_2963	1623	1454.6	1295	24.057
lcl|NC_007482.1_cds_WP_011329762.1_2964	618	438.445	1465	90.2896
lcl|NC_007482.1_cds_WP_011329763.1_2965	1029	863.029	2779	87.012
lcl|NC_007482.1_cds_WP_011329764.1_2966	1206	1019.36	2693	71.3878
lcl|NC_007482.1_cds_WP_011329765.1_2967	4608	4531.03	54186	323.151
lcl|NC_007482.1_cds_WP_011329766.1_2968	1491	1333.78	10537	213.476
lcl|NC_007482.1_cds_WP_011329767.1_2969	1680	1513.82	17037	304.113
lcl|NC_007482.1_cds_WP_011329768.1_2970	1947	1768.92	2741	41.8714
lcl|NC_007482.1_cds_WP_011329769.1_2971	462	285.57	419	39.6476
lcl|NC_007482.1_cds_WP_011329770.1_2972	1728	1549.69	5965	104.012
lcl|NC_007482.1_cds_WP_232503365.1_2973	615	429.802	574	36.0877
lcl|NC_007482.1_cds_WP_011329772.1_2974	1464	1295.03	1946	40.6048
lcl|NC_007482.1_cds_WP_011329773.1_2975	1179	989.705	3062	83.6017
lcl|NC_007482.1_cds_WP_011329774.1_2976	621	441.798	5928	362.577
lcl|NC_007482.1_cds_WP_011329775.1_2977	1281	1127.66	6250	149.768
lcl|NC_007482.1_cds_WP_011329776.1_2978	1119	948.558	4547	129.532
lcl|NC_007482.1_cds_WP_011329777.1_2979	864	654.685	2563	105.787
lcl|NC_007482.1_cds_WP_011329778.1_2980	1734	1531.44	16032	282.881
lcl|NC_007482.1_cds_WP_011329779.1_2981	1131	942.34	2669	76.5343
lcl|NC_007482.1_cds_WP_011329780.1_2982	432	257.851	31780	3330.43
lcl|NC_007482.1_cds_WP_232503366.1_2983	1617	1438.59	4718	88.621
lcl|NC_007482.1_cds_WP_225740922.1_2984	501	317.921	362	30.7684
lcl|NC_007482.1_cds_WP_011329783.1_2985	1407	1231.75	4707	103.261
lcl|NC_007482.1_cds_WP_011329784.1_2986	885	674.569	773	30.9648
lcl|NC_007482.1_cds_WP_011329785.1_2987	255	96.7478	619	172.888
lcl|NC_007482.1_cds_WP_011329786.1_2988	807	611.59	1160	51.2523
lcl|NC_007482.1_cds_WP_011329787.1_2989	876	697.119	1010	39.1499
lcl|NC_007482.1_cds_WP_011329788.1_2990	708	536.317	660	33.2536
lcl|NC_007482.1_cds_WP_011329789.1_2991	2439	2181.69	2025	25.0811
lcl|NC_007482.1_cds_WP_041454891.1_2992	705	519.57	1359	70.6791
lcl|NC_007482.1_cds_WP_011329791.1_2993	963	778.541	2213	76.8096
lcl|NC_007482.1_cds_WP_011329792.1_2994	792	606.651	501	22.3159
lcl|NC_007482.1_cds_WP_011329793.1_2995	906	744.759	2064	74.8875
lcl|NC_007482.1_cds_WP_011329794.1_2996	1134	954.001	1964	55.6299
lcl|NC_007482.1_cds_WP_011329795.1_2997	2832	2672.39	6423	64.9462
lcl|NC_007482.1_cds_WP_011329796.1_2998	1143	989.359	2173	59.3501
lcl|NC_007482.1_cds_WP_011329797.1_2999	2604	2459.56	1959	21.5225
lcl|NC_007482.1_cds_WP_011329798.1_3000	1317	1141.22	1406	33.2912
lcl|NC_007482.1_cds_WP_011329799.1_3001	672	485.524	516	28.718
lcl|NC_007482.1_cds_WP_011329800.1_3002	822	643.251	645	27.0953
lcl|NC_007482.1_cds_WP_011329801.1_3003	774	601.339	779	35.0053
lcl|NC_007482.1_cds_WP_011329802.1_3004	2928	2806.26	7267	69.975
lcl|NC_007482.1_cds_WP_041454971.1_3005	636	430.362	1276	80.1184
lcl|NC_007482.1_cds_WP_011329804.1_3006	876	694.345	8508	331.106
lcl|NC_007482.1_cds_WP_041454972.1_3007	717	518.613	5014	261.25
lcl|NC_007482.1_cds_WP_011329806.1_3008	798	622.553	1023	44.4033
lcl|NC_007482.1_cds_WP_011329807.1_3009	318	150.024	542	97.6238
lcl|NC_007482.1_cds_WP_011329808.1_3010	1314	1148.71	4944	116.301
lcl|NC_007482.1_cds_WP_011329809.1_3011	258	99.1047	456	124.333
lcl|NC_007482.1_cds_WP_011329810.1_3012	300	134.176	363	73.1048
lcl|NC_007482.1_cds_WP_011329811.1_3013	681	517.058	57785	3019.89
lcl|NC_007482.1_cds_WP_011329812.1_3014	999	834.641	32297	1045.63
lcl|NC_007482.1_cds_WP_011329813.1_3015	867	674.151	1546	61.9681
lcl|NC_007482.1_cds_WP_011329814.1_3016	1347	1190.92	9355	212.264
lcl|NC_007482.1_cds_WP_011329815.1_3017	435	258.536	603	63.0248
lcl|NC_007482.1_cds_WP_011329816.1_3018	429	245.392	747	82.2575
lcl|NC_007482.1_cds_WP_011329817.1_3019	345	175.927	447	68.6578
lcl|NC_007482.1_cds_WP_011329818.1_3020	1014	832.134	4019	130.509
lcl|NC_007482.1_cds_WP_011329819.1_3021	1227	1011.19	788	21.0577
lcl|NC_007482.1_cds_WP_011329820.1_3022	2121	1960.4	2436	33.5775
lcl|NC_007482.1_cds_WP_011329821.1_3023	585	394.229	379	25.978
lcl|NC_007482.1_cds_WP_011329822.1_3024	543	363.267	484	36.0027
lcl|NC_007482.1_cds_WP_011329823.1_3025	528	336.686	10135	813.419
lcl|NC_007482.1_cds_WP_011329824.1_3026	363	184.297	723	106.007
lcl|NC_007482.1_cds_WP_011329825.1_3027	525	329.326	1380	113.232
lcl|NC_007482.1_cds_WP_011329826.1_3028	624	422.146	513	32.8375
lcl|NC_007482.1_cds_WP_041454894.1_3029	1548	1281.12	1615	34.0641
lcl|NC_007482.1_cds_WP_011329828.1_3030	522	337.161	1316	105.471
lcl|NC_007482.1_cds_WP_011329829.1_3031	690	476.626	909	51.5349
lcl|NC_007482.1_cds_WP_011329830.1_3032	774	594.341	373	16.9585
lcl|NC_007482.1_cds_WP_011329831.1_3033	411	222.824	173	20.9797
lcl|NC_007482.1_cds_WP_011329832.1_3034	402	220.476	186	22.7965
lcl|NC_007482.1_cds_WP_011329833.1_3035	1506	1292.59	1343	28.0757
lcl|NC_007482.1_cds_WP_011329834.1_3036	2505	2342.07	4027	46.462
lcl|NC_007482.1_cds_WP_011329835.1_3037	483	293.475	648	59.6651
lcl|NC_007482.1_cds_WP_011329837.1_3038	921	724.81	845	31.5027
lcl|NC_007482.1_cds_WP_011329838.1_3039	516	345.481	699	54.6724
lcl|NC_007482.1_cds_WP_181949565.1_3040	1470	1287.07	927	19.4623
lcl|NC_007482.1_cds_WP_011329840.1_3041	681	502.322	1372	73.8053
lcl|NC_007482.1_cds_WP_010553603.1_3042	1722	1545.86	1449	25.3288
lcl|NC_007482.1_cds_WP_011329841.1_3043	1524	1336.08	2420	48.9439
lcl|NC_007482.1_cds_WP_011329842.1_3044	915	730.832	1517	56.0898
lcl|NC_007482.1_cds_WP_011329843.1_3045	1473	1278.22	40803	862.582
lcl|NC_007482.1_cds_WP_011329844.1_3046	693	517.04	538	28.1173
lcl|NC_007482.1_cds_WP_011329845.1_3047	381	206.814	190	24.825
lcl|NC_007482.1_cds_WP_011329846.1_3048	900	739.684	930	33.9744
lcl|NC_007482.1_cds_WP_010553617.1_3049	876	687.111	1526	60.0127
lcl|NC_007482.1_cds_WP_011329847.1_3050	1221	1025.15	4403	116.058
lcl|NC_007482.1_cds_WP_167376945.1_3051	396	217.461	983	122.148
lcl|NC_007482.1_cds_WP_041454899.1_3052	1323	1151.72	2235	52.4381
lcl|NC_007482.1_cds_WP_011329850.1_3053	903	721.402	6243	233.847
lcl|NC_007482.1_cds_WP_011329851.1_3054	1521	1354.27	22644	451.817
lcl|NC_007482.1_cds_WP_011329852.1_3055	906	714.502	1911	72.2724
lcl|NC_007482.1_cds_WP_041454901.1_3056	1773	1609.26	2605	43.7417
lcl|NC_007482.1_cds_WP_011329854.1_3057	582	380.628	348	24.7055
lcl|NC_007482.1_cds_WP_011329855.1_3058	708	507.26	1028	54.7619
lcl|NC_007482.1_cds_WP_041454902.1_3060	792	626.02	523	22.5751
lcl|NC_007482.1_cds_WP_011329858.1_3061	645	468.168	387	22.337
lcl|NC_007482.1_cds_WP_011329859.1_3062	639	456.769	1119	66.1986
lcl|NC_007482.1_cds_WP_011329860.1_3063	1755	1569.53	1223	21.0558
lcl|NC_007482.1_cds_WP_041454904.1_3064	1299	1145.84	997	23.5118
lcl|NC_007482.1_cds_WP_011329862.1_3065	819	649.512	488	20.3024
lcl|NC_007482.1_cds_WP_011329863.1_3066	2166	2004.07	1728	23.2994
lcl|NC_007482.1_cds_WP_011329864.1_3067	2361	2187.71	2000	24.7034
lcl|NC_007482.1_cds_WP_011329865.1_3068	414	227.031	897	106.764
lcl|NC_007482.1_cds_WP_011329866.1_3069	426	249.695	3564	385.695
lcl|NC_007482.1_cds_WP_011329867.1_3070	2049	1880.55	2486	35.7216
lcl|NC_007482.1_cds_WP_041454906.1_3071	1227	1063.33	2272	57.737
lcl|NC_007482.1_cds_WP_011329869.1_3072	1230	1045.46	3149	81.3916
lcl|NC_007482.1_cds_WP_011329870.1_3073	2469	2313.19	9521.82	111.23
lcl|NC_007482.1_cds_WP_011329871.1_3074	219	69.7206	136.184	52.7812
lcl|NC_007482.1_cds_WP_011329872.1_3075	618	443.466	389	23.7031
lcl|NC_007482.1_cds_WP_011329873.1_3076	564	388.627	1780	123.767
lcl|NC_007482.1_cds_WP_011329874.1_3077	1275	1059.69	797	20.3233
lcl|NC_007482.1_cds_WP_011329875.1_3078	789	556.921	343	16.6424
lcl|NC_007482.1_cds_WP_065813980.1_3079	834	636.414	507	21.527
lcl|NC_007482.1_cds_WP_011329877.1_3080	1071	869.333	9994	310.648
lcl|NC_007482.1_cds_WP_011329878.1_3081	183	46.1783	130	76.0713
lcl|NC_007482.1_cds_WP_011329879.1_3082	249	92.0682	645	189.307
lcl|NC_007482.1_cds_WP_011329880.1_3083	2241	2025.75	7338	97.8832
lcl|NC_007482.1_cds_WP_041454907.1_3084	903	706.075	983	37.62
lcl|NC_007482.1_cds_WP_011329882.1_3085	1980	1800.08	3054	45.8451
lcl|NC_007482.1_cds_WP_041454909.1_3086	858	689.717	1318	51.6369
lcl|NC_007482.1_cds_WP_011329884.1_3087	1587	1359.4	3959	78.696
lcl|NC_007482.1_cds_WP_011329885.1_3088	2418	2223.03	16992	206.545
lcl|NC_007482.1_cds_WP_011329886.1_3089	861	707.304	2119	80.9544
lcl|NC_007482.1_cds_WP_011329887.1_3090	1005	818.257	2322	76.6811
lcl|NC_007482.1_cds_WP_011329889.1_3091	324	155.242	468	81.4616
lcl|NC_007482.1_cds_WP_011329890.1_3092	999	800.919	1193	40.2501
lcl|NC_007482.1_cds_WP_011329891.1_3093	1602	1424.08	3439	65.255
lcl|NC_007482.1_cds_WP_011329892.1_3094	804	607.546	737	32.7796
lcl|NC_007482.1_cds_WP_011329893.1_3095	405	216.771	253	31.538
lcl|NC_007482.1_cds_WP_011329894.1_3096	420	237.032	423	48.2224
lcl|NC_007482.1_cds_WP_011329895.1_3097	570	388.326	41634	2897.12
lcl|NC_007482.1_cds_WP_011329896.1_3098	1572	1396.54	1053	20.3747
lcl|NC_007482.1_cds_WP_011329897.1_3099	192	51.8245	617	321.711
lcl|NC_007482.1_cds_WP_011329898.1_3100	222	71.8944	312	117.267
lcl|NC_007482.1_cds_WP_011329899.1_3101	771	560.286	1876	90.4771
lcl|NC_007482.1_cds_WP_041454910.1_3102	834	643.295	846	35.5366
lcl|NC_007482.1_cds_WP_011329901.1_3103	453	271.823	1039	103.287
lcl|NC_007482.1_cds_WP_011329902.1_3104	954	778.492	1164	40.4031
lcl|NC_007482.1_cds_WP_011329903.1_3105	1440	1209.07	5841	130.542
lcl|NC_007482.1_cds_WP_011329904.1_3106	891	685.833	808	31.8353
lcl|NC_007482.1_cds_WP_011329905.1_3107	2784	2521.89	6285	67.3434
lcl|NC_007482.1_cds_WP_011329906.1_3108	555	377.248	1720	123.202
lcl|NC_007482.1_cds_WP_011329907.1_3109	1467	1293.56	1342	28.0338
lcl|NC_007482.1_cds_WP_011329908.1_3110	522	345.281	575	44.9998
lcl|NC_007482.1_cds_WP_011329909.1_3111	2178	1968.59	1264	17.3503
lcl|NC_007482.1_cds_WP_011329910.1_3112	558	380.233	413	29.3505
lcl|NC_007482.1_cds_WP_011329912.1_3113	195	53.6963	90	45.2912
lcl|NC_007482.1_cds_WP_011329913.1_3114	465	275.908	38566	3777.07
lcl|NC_007482.1_cds_WP_011329914.1_3115	471	289.168	14191	1326.11
lcl|NC_007482.1_cds_WP_011329916.1_3116	2136	1921.08	2713	38.1611
lcl|NC_007482.1_cds_WP_041454976.1_3117	1071	843.603	855	27.3869
lcl|NC_007482.1_cds_WP_011329918.1_3118	864	672.143	1387	55.7609
lcl|NC_007482.1_cds_WP_011329919.1_3119	4758	4499.53	10069	60.4692
lcl|NC_007482.1_cds_WP_011329920.1_3120	483	293.291	564	51.9632
lcl|NC_007482.1_cds_WP_011329921.1_3121	1365	1179.98	1217	27.8696
lcl|NC_007482.1_cds_WP_198408427.1_3122	1224	1077	6044	151.644
lcl|NC_007482.1_cds_WP_011329923.1_3123	468	286.644	396	37.3309
lcl|NC_007482.1_cds_WP_011329924.1_3124	585	417.577	2452	158.672
lcl|NC_007482.1_cds_WP_011329925.1_3125	1005	823.993	1499	49.1579
lcl|NC_007482.1_cds_WP_041454980.1_3126	933	732.617	1510	55.6949
lcl|NC_007482.1_cds_WP_011329927.1_3127	909	726.42	2325	86.487
lcl|NC_007482.1_cds_WP_011329928.1_3128	1443	1221.08	5012	110.913
lcl|NC_007482.1_cds_WP_011329929.1_3129	2583	2390.55	4421	49.9734
lcl|NC_007482.1_cds_WP_080516836.1_3130	162	34.4423	301	236.151
lcl|NC_007482.1_cds_WP_041454912.1_3131	423	236.845	610	69.5954
lcl|NC_007482.1_cds_WP_011329931.1_3132	1362	1203.67	2922	65.5975
lcl|NC_007482.1_cds_WP_011329932.1_3133	387	204.235	269	35.5908
lcl|NC_007482.1_cds_WP_011329933.1_3134	1080	919.407	5963	175.256
lcl|NC_007482.1_cds_WP_011329934.1_3135	1308	1132.07	3031	72.3483
lcl|NC_007482.1_cds_WP_041454914.1_3136	1260	1093.52	2732	67.5102
lcl|NC_007482.1_cds_WP_011329936.1_3137	528	349.539	519	40.1224
lcl|NC_007482.1_cds_WP_011329937.1_3138	279	116.232	275	63.9328
lcl|NC_007482.1_cds_WP_011329938.1_3139	663	474.48	2147	122.273
lcl|NC_007482.1_cds_WP_011329939.1_3140	609	428.576	366	23.0765
lcl|NC_007482.1_cds_WP_011329940.1_3141	735	538.783	655	32.8506
lcl|NC_007482.1_cds_WP_011329941.1_3142	399	213.096	250	31.7015
lcl|NC_007482.1_cds_WP_011329943.1_3143	2646	2510.07	27148	292.259
lcl|NC_007482.1_cds_WP_011329944.1_3144	930	742.477	1419	51.6434
lcl|NC_007482.1_cds_WP_011329945.1_3145	759	586.212	13563	625.197
lcl|NC_007482.1_cds_WP_011329946.1_3146	1110	930.217	4800	139.435
lcl|NC_007482.1_cds_WP_011329947.1_3147	1302	1108.59	2571	62.6682
lcl|NC_007482.1_cds_WP_011329949.1_3148	843	604.94	614	27.4266
lcl|NC_007482.1_cds_WP_011329950.1_3149	1263	1052.95	2159	55.4066
lcl|NC_007482.1_cds_WP_011329952.1_3150	1164	1000.26	3898	105.304
lcl|NC_007482.1_cds_WP_011329953.1_3151	3132	2944.38	4977	45.6762
lcl|NC_007482.1_cds_WP_011329954.1_3152	1413	1241.54	2430	52.8884
lcl|NC_007482.1_cds_WP_011329955.1_3153	636	461.048	923	54.0967
lcl|NC_007482.1_cds_WP_011329956.1_3154	1104	895.978	1213	36.583
lcl|NC_007482.1_cds_WP_011329957.1_3155	1026	820.566	954	31.416
lcl|NC_007482.1_cds_WP_011329958.1_3156	507	343.557	583	45.8548
lcl|NC_007482.1_cds_WP_011329959.1_3157	1593	1416.61	2454	46.81
lcl|NC_007482.1_cds_WP_011329960.1_3158	684	499.983	769	41.5611
lcl|NC_007482.1_cds_WP_011329961.1_3159	525	349.721	869	67.1449
lcl|NC_007482.1_cds_WP_011329962.1_3160	1629	1430.97	5265	99.4222
lcl|NC_007482.1_cds_WP_011329963.1_3161	309	142.056	334	63.5336
lcl|NC_007482.1_cds_WP_011329964.1_3162	303	136.82	1361	268.798
lcl|NC_007482.1_cds_WP_011329965.1_3163	234	80.6122	772	258.781
lcl|NC_007482.1_cds_WP_011329966.1_3164	633	445.809	12062	731.116
lcl|NC_007482.1_cds_WP_011329967.1_3165	1302	1133.22	9679	230.797
lcl|NC_007482.1_cds_WP_011329968.1_3166	432	250.036	252	27.2341
lcl|NC_007482.1_cds_WP_011329969.1_3167	3114	2888.84	15810	147.885
lcl|NC_007482.1_cds_WP_011329970.1_3168	3207	2950.08	3659	33.5154
lcl|NC_007482.1_cds_WP_011329971.1_3169	867	681.092	1142	45.3081
lcl|NC_007482.1_cds_WP_080516837.1_3170	900	696.938	1468	56.9177
lcl|NC_007482.1_cds_WP_011329973.1_3171	948	736.388	1427	52.364
lcl|NC_007482.1_cds_WP_011329974.1_3172	1617	1432.32	2868	54.1073
lcl|NC_007482.1_cds_WP_041454917.1_3173	180	44.3947	2354	1432.82
lcl|NC_007482.1_cds_WP_011329976.1_3174	741	544.001	1608	79.8733
lcl|NC_007482.1_cds_WP_011329977.1_3175	420	221.505	279	34.0358
lcl|NC_007482.1_cds_WP_011329978.1_3176	2883	2653.65	5609	57.1159
lcl|NC_007482.1_cds_WP_011329979.1_3177	1383	1206.1	1828	40.9553
lcl|NC_007482.1_cds_WP_011329980.1_3178	507	304.43	1323	117.433
lcl|NC_007482.1_cds_WP_011329981.1_3179	615	454.868	935	55.5446
lcl|NC_007482.1_cds_WP_011329982.1_3180	1656	1466.78	3297	60.7393
lcl|NC_007482.1_cds_WP_232503367.1_3181	1224	1010.69	1438	38.4464
lcl|NC_007482.1_cds_WP_011329984.1_3182	816	645.741	6769	283.258
lcl|NC_007482.1_cds_WP_011329985.1_3183	1917	1774.67	101202	1540.94
lcl|NC_007482.1_cds_WP_011329986.1_3184	1143	1000.1	1204	32.5311
lcl|NC_007482.1_cds_WP_011329987.1_3185	462	276.086	367	35.92
lcl|NC_007482.1_cds_WP_041454920.1_3186	252	94.378	131	37.5073
lcl|NC_007482.1_cds_WP_041454922.1_3187	264	103.924	378	98.2856
lcl|NC_007482.1_cds_WP_011329989.1_3188	1731	1491.17	2085	37.7828
lcl|NC_007482.1_cds_WP_011329990.1_3189	1365	1193.51	956	21.6445
lcl|NC_007482.1_cds_WP_232503368.1_3190	891	691.049	1995	78.0098
lcl|NC_007482.1_cds_WP_011329992.1_3191	1476	1298.12	1259	26.2076
lcl|NC_007482.1_cds_WP_011329993.1_3192	1422	1211.92	2573	57.3697
lcl|NC_007482.1_cds_WP_011329994.1_3193	726	541.98	1179	58.7822
lcl|NC_007482.1_cds_WP_011329995.1_3194	864	657.861	1245	51.1389
lcl|NC_007482.1_cds_WP_041454926.1_3195	1032	834.126	937	30.3545
lcl|NC_007482.1_cds_WP_011329997.1_3196	939	752.761	671	24.0869
